ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 56,PRAC - 056 Creación de Catálogos Botánicos e Ilustración Científica al Acuar (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/3.%20PRAC-056_Creaci%C3%B3n%20de%20Cat%C3%A1logos%20Bot%C3%A1nicos%20e%20Ilustraci%C3%B3n%20Cient%C3%ADfica%20al%20Acuar.pdf
,Sesión 56,FUNC - 031 112. z=3sin(0.2θ) (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/4.%20FUNC-031%20112.%20z%3D3sin%280.2%CE%B8%29.mp4
,Sesión 56,FUNC - 031 FUNCION 0112 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/4.%20FUNC-031%20FUNCION_0112.pdf
,Sesión 56,INT - 056 Corte transversal de un hábitat polar antártico sobre esquíes ada (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/5.%20INT-056_Corte%20transversal%20de%20un%20h%C3%A1bitat%20polar%20ant%C3%A1rtico%20sobre%20esqu%C3%ADes%20ada.pdf
,Sesión 56,NAT - 056 Fisiología Marsupial y Biomecánica del Canguro Rojo (Infografía C (PDF),Paso 7: Naturaleza en Acción y Biodiversidad (Infografía científica de fauna y flora).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/7.%20NAT-056_Fisiolog%C3%ADa%20Marsupial%20y%20Biomec%C3%A1nica%20del%20Canguro%20Rojo%20%28Infograf%C3%ADa%20C.pdf
,Sesión 56,ARTE - 056 Noctámbulos (Nighthawks) de Edward Hopper (1942) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/8.%20ARTE-056_Noct%C3%A1mbulos%20%28Nighthawks%29%20de%20Edward%20Hopper%20%281942%29.pdf
,Sesión 56,NIV - 056 Los 5 Niveles de Producción y Agricultura Humana (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/9.%20NIV-056_Los%205%20Niveles%20de%20Producci%C3%B3n%20y%20Agricultura%20Humana.pdf
,Sesión 56,TRUC - 056 Bricolaje y Reparaciones Rápidas Madera de la mesa arañada (PDF),Paso 10: Trucos Caseros y del Hogar (Soluciones prácticas con ingredientes domésticos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/10.%20TRUC-056_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Madera%20de%20la%20mesa%20ara%C3%B1ada.pdf
,Sesión 56,CUENT - 056 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/11.CUENT-056_Paso_0_Introduccion_Proyecto.pdf
,Sesión 56,CUENT - 056 Paso 1 Leyendas Tradicionales El molino mágico que molía sal (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/11.CUENT-056_Paso_1_Leyendas%20Tradicionales_%20El%20molino%20m%C3%A1gico%20que%20mol%C3%ADa%20sal.pdf
,Sesión 56,CUENT - 056 Paso 2 Leyendas Tradicionales El molino mágico que molía sal (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/11.CUENT-056_Paso_2_Leyendas%20Tradicionales_%20El%20molino%20m%C3%A1gico%20que%20mol%C3%ADa%20sal.pdf
,Sesión 56,CUENT - 056 Paso 3 Leyendas Tradicionales El molino mágico que molía sal (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/11.CUENT-056_Paso_3_Leyendas%20Tradicionales_%20El%20molino%20m%C3%A1gico%20que%20mol%C3%ADa%20sal.pdf
,Sesión 56,[MOVIL - 056] Pescado Fresco de Pescadería Ojo brillante y agallas rojas (PDF),Paso 12: El Salvavidas del Móvil (Generar reto en PC y consultar por voz con la app de Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/12.%20%5BMOVIL-056%5D_Pescado%20Fresco%20de%20Pescader%C3%ADa_%20Ojo%20brillante%20y%20agallas%20rojas.pdf
,Sesión 56,[MEM - 056] Las Grandes Nevadas de Invierno Muñecos de Nieve en la Calle (PDF),"Paso 13: Cápsula de la Memoria: Mi Infancia, Mi Barrio o Mi Pueblo (Recuerdos y anécdotas para los nietos).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/56_Sesion/13.%20%5BMEM-056%5D_Las%20Grandes%20Nevadas%20de%20Invierno_%20Mu%C3%B1ecos%20de%20Nieve%20en%20la%20Calle.pdf
,Sesión 57,TXT - 057 Asesor Práctico de Paseos y Senderismo Urbano Cardiosaludable (PDF),Paso 1: Comunicación y Lógica con la IA (Prompt de texto para conversar o resolver dudas).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/1.%20TXT-057_Asesor%20Pr%C3%A1ctico%20de%20Paseos%20y%20Senderismo%20Urbano%20Cardiosaludable.pdf
,Sesión 57,EST - 057 INFOGRAFÍA Y DIAGRAMA DE CORTE (CUTAWAY) - Corte de Submarino de (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/2.%20EST-057_INFOGRAF%C3%8DA%20Y%20DIAGRAMA%20DE%20CORTE%20%28CUTAWAY%29%20-%20Corte%20de%20Submarino%20de%20.pdf
,Sesión 57,PRAC - 057 Diseño de Joyería Vintage y Broches en Plata y Nácar (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/3.%20PRAC-057_Dise%C3%B1o%20de%20Joyer%C3%ADa%20Vintage%20y%20Broches%20en%20Plata%20y%20N%C3%A1car.pdf
,Sesión 57,FUNC - 032 113. z=sin(2θ) (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/4.%20FUNC-032%20113.%20z%3Dsin%282%CE%B8%29.mp4
,Sesión 57,FUNC - 032 FUNCION 0113 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/4.%20FUNC-032%20FUNCION_0113.pdf
,Sesión 57,INT - 057 Reconstrucción del Templo Mayor del Imperio Inca en el Cuzco (El (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/5.%20INT-057_Reconstrucci%C3%B3n%20del%20Templo%20Mayor%20del%20Imperio%20Inca%20en%20el%20Cuzco%20%28El%20.pdf
,Sesión 57,NAT - 057 Navegación Magnética y Fisiología de Buceo de la Tortuga Marina V (PDF),Paso 7: Naturaleza en Acción y Biodiversidad (Infografía científica de fauna y flora).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/7.%20NAT-057_Navegaci%C3%B3n%20Magn%C3%A9tica%20y%20Fisiolog%C3%ADa%20de%20Buceo%20de%20la%20Tortuga%20Marina%20V.pdf
,Sesión 57,ARTE - 057 Gótico Estadounidense (American Gothic) de Grant Wood (1930) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/8.%20ARTE-057_G%C3%B3tico%20Estadounidense%20%28American%20Gothic%29%20de%20Grant%20Wood%20%281930%29.pdf
,Sesión 57,NIV - 057 Los 6 Niveles de Resistencia y Materiales Estructurales (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/9.%20NIV-057_Los%206%20Niveles%20de%20Resistencia%20y%20Materiales%20Estructurales.pdf
,Sesión 57,TRUC - 057 Cocina Sacar todo el zumo a un limón duro (PDF),Paso 10: Trucos Caseros y del Hogar (Soluciones prácticas con ingredientes domésticos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/10.%20TRUC-057_Cocina_%20Sacar%20todo%20el%20zumo%20a%20un%20lim%C3%B3n%20duro.pdf
,Sesión 57,CUENT - 057 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/11.CUENT-057_Paso_0_Introduccion_Proyecto.pdf
,Sesión 57,CUENT - 057 Paso 1 Aventuras Históricas Reales Los constructores de las Pirámides (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/11.CUENT-057_Paso_1_Aventuras%20Hist%C3%B3ricas%20Reales_%20Los%20constructores%20de%20las%20Pir%C3%A1mides.pdf
,Sesión 57,CUENT - 057 Paso 2 Aventuras Históricas Reales Los constructores de las Pirámides (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/11.CUENT-057_Paso_2_Aventuras%20Hist%C3%B3ricas%20Reales_%20Los%20constructores%20de%20las%20Pir%C3%A1mides.pdf
,Sesión 57,CUENT - 057 Paso 3 Aventuras Históricas Reales Los constructores de las Pirámides (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/11.CUENT-057_Paso_3_Aventuras%20Hist%C3%B3ricas%20Reales_%20Los%20constructores%20de%20las%20Pir%C3%A1mides.pdf
,Sesión 57,[MOVIL - 057] Brocas de Taladro Madera vs Pared vs Metal (PDF),Paso 12: El Salvavidas del Móvil (Generar reto en PC y consultar por voz con la app de Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/12.%20%5BMOVIL-057%5D_Brocas%20de%20Taladro_%20Madera%20vs%20Pared%20vs%20Metal.pdf
,Sesión 57,[MEM - 057] La Música que Marcó Mi Juventud De la Copla al Pop Español (PDF),"Paso 13: Cápsula de la Memoria: Mi Infancia, Mi Barrio o Mi Pueblo (Recuerdos y anécdotas para los nietos).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/57_Sesion/13.%20%5BMEM-057%5D_La%20M%C3%BAsica%20que%20Marc%C3%B3%20Mi%20Juventud_%20De%20la%20Copla%20al%20Pop%20Espa%C3%B1ol.pdf
,Sesión 58,TXT - 058 Redactor de Crónicas de Viajes para Compartir con Amigos (PDF),Paso 1: Comunicación y Lógica con la IA (Prompt de texto para conversar o resolver dudas).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/1.%20TXT-058_Redactor%20de%20Cr%C3%B3nicas%20de%20Viajes%20para%20Compartir%20con%20Amigos.pdf
,Sesión 58,EST - 058 VAPORWAVE SYNTHWAVE - Coche Deportivo en Autopista Neón (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/2.%20EST-058_VAPORWAVE%20_%20SYNTHWAVE%20-%20Coche%20Deportivo%20en%20Autopista%20Ne%C3%B3n.pdf
,Sesión 58,PRAC - 058 Creación de Banners de Bienvenida y Cabeceras para Redes Sociales (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/3.%20PRAC-058_Creaci%C3%B3n%20de%20Banners%20de%20Bienvenida%20y%20Cabeceras%20para%20Redes%20Sociales.pdf
,Sesión 58,22.1 NO. vicsek N6 (MP4),Material didáctico de apoyo para la sesión de clase.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/4.%2022.1%20NO.%20vicsek_N6.mp4
,Sesión 58,22.2 NO. vicsek N7. (MP4),Material didáctico de apoyo para la sesión de clase.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/4.%2022.2%20NO.%20vicsek_N7..mp4
,Sesión 58,FRAC - 030 22.1 vicsek N6 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/4.%20FRAC-030%2022.1%20vicsek_N6.pdf
,Sesión 58,INT - 058 El edificio de apartamentos colgante del pájaro tejedor republica (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/5.%20INT-058_El%20edificio%20de%20apartamentos%20colgante%20del%20p%C3%A1jaro%20tejedor%20republica.pdf
,Sesión 58,NAT - 058 Fisiología del Color y Pico Filtrador del Flamenco Rosa (Infograf (PDF),Paso 7: Naturaleza en Acción y Biodiversidad (Infografía científica de fauna y flora).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/7.%20NAT-058_Fisiolog%C3%ADa%20del%20Color%20y%20Pico%20Filtrador%20del%20Flamenco%20Rosa%20%28Infograf.pdf
,Sesión 58,ARTE - 058 La Gran Ola de Kanagawa de Katsushika Hokusai (1831) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/8.%20ARTE-058_La%20Gran%20Ola%20de%20Kanagawa%20de%20Katsushika%20Hokusai%20%281831%29.pdf
,Sesión 58,NIV - 058 Los 5 Niveles de Exploración Espacial Humana (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/9.%20NIV-058_Los%205%20Niveles%20de%20Exploraci%C3%B3n%20Espacial%20Humana.pdf
,Sesión 58,TRUC - 058 Tecnología Mejorar señal WiFi casera (PDF),Paso 10: Trucos Caseros y del Hogar (Soluciones prácticas con ingredientes domésticos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/10.%20TRUC-058_Tecnolog%C3%ADa_%20Mejorar%20se%C3%B1al%20WiFi%20casera.pdf
,Sesión 58,CUENT - 058 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/11.CUENT-058_Paso_0_Introduccion_Proyecto.pdf
,Sesión 58,CUENT - 058 Paso 1 Exploradores del Espacio El niño que fabricó una nave con cartón (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/11.CUENT-058_Paso_1_Exploradores%20del%20Espacio_%20El%20ni%C3%B1o%20que%20fabric%C3%B3%20una%20nave%20con%20cart%C3%B3n.pdf
,Sesión 58,CUENT - 058 Paso 2 Exploradores del Espacio El niño que fabricó una nave con cartón (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/11.CUENT-058_Paso_2_Exploradores%20del%20Espacio_%20El%20ni%C3%B1o%20que%20fabric%C3%B3%20una%20nave%20con%20cart%C3%B3n.pdf
,Sesión 58,CUENT - 058 Paso 3 Exploradores del Espacio El niño que fabricó una nave con cartón (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/11.CUENT-058_Paso_3_Exploradores%20del%20Espacio_%20El%20ni%C3%B1o%20que%20fabric%C3%B3%20una%20nave%20con%20cart%C3%B3n.pdf
,Sesión 58,[MOVIL - 058] Tacos y Tornillos Emparejar el grosor adecuado (PDF),Paso 12: El Salvavidas del Móvil (Generar reto en PC y consultar por voz con la app de Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/12.%20%5BMOVIL-058%5D_Tacos%20y%20Tornillos_%20Emparejar%20el%20grosor%20adecuado.pdf
,Sesión 58,[MEM - 058] Las Celebraciones Familiares El Banquete y la Alegría Sencilla (PDF),"Paso 13: Cápsula de la Memoria: Mi Infancia, Mi Barrio o Mi Pueblo (Recuerdos y anécdotas para los nietos).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/58_Sesion/13.%20%5BMEM-058%5D_Las%20Celebraciones%20Familiares_%20El%20Banquete%20y%20la%20Alegr%C3%ADa%20Sencilla.pdf
,Sesión 59,TXT - 059 Guía Práctica para Detectar y Bloquear Llamadas de Spam Comercial (PDF),Paso 1: Comunicación y Lógica con la IA (Prompt de texto para conversar o resolver dudas).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/1.%20TXT-059_Gu%C3%ADa%20Pr%C3%A1ctica%20para%20Detectar%20y%20Bloquear%20Llamadas%20de%20Spam%20Comercial.pdf
,Sesión 59,EST - 059 MINIATURA DIORAMA (TILT - SHIFT) - Diorama Ciudad Europea (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/2.%20EST-059_MINIATURA%20DIORAMA%20%28TILT-SHIFT%29%20-%20Diorama%20Ciudad%20Europea.pdf
,Sesión 59,PRAC - 059 Diseño de Trofeos y Medallas Conmemorativas para Eventos Familiar (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/3.%20PRAC-059_Dise%C3%B1o%20de%20Trofeos%20y%20Medallas%20Conmemorativas%20para%20Eventos%20Familiar.pdf
,Sesión 59,FRAC - 054 ARI (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/4.%20FRAC-054%20ARI.mp4
,Sesión 59,FRAC - 054 ARI (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/4.%20FRAC-054%20ARI.pdf
,Sesión 59,INT - 059 Corte de una casa ecológica pasiva de balance cero de energía (Pa (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/5.%20INT-059_Corte%20de%20una%20casa%20ecol%C3%B3gica%20pasiva%20de%20balance%20cero%20de%20energ%C3%ADa%20%28Pa.pdf
,Sesión 59,NAT - 059 Biomecánica del Salto y Audición Polar del Zorro Rojo en Mousing (PDF),Paso 7: Naturaleza en Acción y Biodiversidad (Infografía científica de fauna y flora).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/7.%20NAT-059_Biomec%C3%A1nica%20del%20Salto%20y%20Audici%C3%B3n%20Polar%20del%20Zorro%20Rojo%20en%20Mousing%20.pdf
,Sesión 59,ARTE - 059 Las Dos Fridas de Frida Kahlo (1939) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/8.%20ARTE-059_Las%20Dos%20Fridas%20de%20Frida%20Kahlo%20%281939%29.pdf
