ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 24,MEC - 024 La Aguja del Tocadiscos en el Surco de Vinilo (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/14.%20MEC-024_La%20Aguja%20del%20Tocadiscos%20en%20el%20Surco%20de%20Vinilo.pdf
,Sesión 25,TXT - 025 Asesor de Rutas en Tren y Turismo Cultural Sin Prisas (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/1.%20TXT-025_Asesor%20de%20Rutas%20en%20Tren%20y%20Turismo%20Cultural%20Sin%20Prisas.pdf
,Sesión 25,"EST - 025 PRIMERÍSIMOS PLANOS, MACRO REAL Y ORFEBRERÍA HIPERREALISTA - Joya (PDF)",Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/2.%20EST-025_PRIMER%C3%8DSIMOS%20PLANOS%2C%20MACRO%20REAL%20Y%20ORFEBRER%C3%8DA%20HIPERREALISTA%20-%20Joya.pdf
,Sesión 25,PRAC - 025 Truco Profesional de Agencia Anuncios y Cartelería de Lujo con G (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/3.%20PRAC-025_Truco%20Profesional%20de%20Agencia_%20Anuncios%20y%20Carteler%C3%ADa%20de%20Lujo%20con%20G.pdf
,Sesión 25,FRAC - 006 J1. Julia Conejo Douady v1 (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/4.%20FRAC-006%20J1.%20Julia_Conejo_Douady_v1.mp4
,Sesión 25,FRAC - 006 J1. Julia Conejo Douady v1 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/4.%20FRAC-006%20J1.%20Julia_Conejo_Douady_v1.pdf
,Sesión 25,INT - 025 El interior de un crucero transatlántico moderno 18 cubiertas y (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/5.%20INT-025_El%20interior%20de%20un%20crucero%20transatl%C3%A1ntico%20moderno_%2018%20cubiertas%20y%20.pdf
,Sesión 25,FUT - 025 Año 2500 El Primer Contacto con una civilización extraterrestre (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/6.%20FUT-025_A%C3%B1o%202500_%20El%20Primer%20Contacto%20con%20una%20civilizaci%C3%B3n%20extraterrestre%20.pdf
,Sesión 25,NAT - 025 Óptica de Escarcha y Bioquímica de Aroma en la Rosa de Damasco (I (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/7.%20NAT-025_%C3%93ptica%20de%20Escarcha%20y%20Bioqu%C3%ADmica%20de%20Aroma%20en%20la%20Rosa%20de%20Damasco%20%28I.pdf
,Sesión 25,ARTE - 025 La Balsa de la Medusa de Théodore Géricault (1819) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/8.%20ARTE-025_La%20Balsa%20de%20la%20Medusa%20de%20Th%C3%A9odore%20G%C3%A9ricault%20%281819%29.pdf
,Sesión 25,NIV - 025 Los 5 Niveles de Velocidad y Cinética en el Universo (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/9.%20NIV-025_Los%205%20Niveles%20de%20Velocidad%20y%20Cin%C3%A9tica%20en%20el%20Universo.pdf
,Sesión 25,TRUC - 025 Limpieza Ecológica y Manchas Grasa incrustada en la sartén (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/10.%20TRUC-025_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Grasa%20incrustada%20en%20la%20sart%C3%A9n.pdf
,Sesión 25,CUENT - 025 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/11.CUENT-025_Paso_0_Introduccion_Proyecto.pdf
,Sesión 25,CUENT - 025 Paso 1 Perros El delfín que guiaba a los barcos (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/11.CUENT-025_Paso_1_Perros_%20El%20delf%C3%ADn%20que%20guiaba%20a%20los%20barcos.pdf
,Sesión 25,CUENT - 025 Paso 2 Perros El delfín que guiaba a los barcos (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/11.CUENT-025_Paso_2_Perros_%20El%20delf%C3%ADn%20que%20guiaba%20a%20los%20barcos.pdf
,Sesión 25,CUENT - 025 Paso 3 Perros El delfín que guiaba a los barcos (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/11.CUENT-025_Paso_3_Perros_%20El%20delf%C3%ADn%20que%20guiaba%20a%20los%20barcos.pdf
,Sesión 25,MOVIL - 025 Pastillero Semanal Identificación de pastillas por forma y color (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/12.%20MOVIL-025_Pastillero%20Semanal_%20Identificaci%C3%B3n%20de%20pastillas%20por%20forma%20y%20color.pdf
,Sesión 25,MEM - 025 El Cine de Barrio o de Verano en la Pared Encalada (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/13.%20MEM-025_El%20Cine%20de%20Barrio%20o%20de%20Verano%20en%20la%20Pared%20Encalada.pdf
,Sesión 25,MEC - 025 El Cilindro de Púas de una Caja de Música (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/14.%20MEC-025_El%20Cilindro%20de%20P%C3%BAas%20de%20una%20Caja%20de%20M%C3%BAsica.pdf
,Sesión 26,TXT - 026 Asesor para Organizar y Digitalizar Álbumes de Fotos Físicas (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/1.%20TXT-026_Asesor%20para%20Organizar%20y%20Digitalizar%20%C3%81lbumes%20de%20Fotos%20F%C3%ADsicas.pdf
,Sesión 26,"EST - 026 PRIMERÍSIMOS PLANOS, MACRO REAL Y ORFEBRERÍA HIPERREALISTA - Seri (PDF)",Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/2.%20EST-026_PRIMER%C3%8DSIMOS%20PLANOS%2C%20MACRO%20REAL%20Y%20ORFEBRER%C3%8DA%20HIPERREALISTA%20-%20Seri.pdf
,Sesión 26,PRAC - 026 Rediseño Cultural de Marca (Locales Internacionales) (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/3.%20PRAC-026_Redise%C3%B1o%20Cultural%20de%20Marca%20%28Locales%20Internacionales%29.pdf
,Sesión 26,FRAC - 007 J2.1 Julia Dendrita DeepZoom DIRECTO v1 (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/4.%20FRAC-007%20J2.1%20Julia_Dendrita_DeepZoom_DIRECTO_v1.mp4
,Sesión 26,FRAC - 007 J2.1 Julia Dendrita DeepZoom DIRECTO v1 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/4.%20FRAC-007%20J2.1%20Julia_Dendrita_DeepZoom_DIRECTO_v1.pdf
,Sesión 26,"INT - 026 La Catedral de Chartres por dentro arbotantes, bóvedas de crucer (PDF)",Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/5.%20INT-026_La%20Catedral%20de%20Chartres%20por%20dentro_%20arbotantes%2C%20b%C3%B3vedas%20de%20crucer.pdf
,Sesión 26,FUT - 026 Año 2750 Los Grandes Exploradores del Océano Subterráneo de la L (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/6.%20FUT-026_A%C3%B1o%202750_%20Los%20Grandes%20Exploradores%20del%20Oc%C3%A9ano%20Subterr%C3%A1neo%20de%20la%20L.pdf
,Sesión 26,NAT - 026 Biomecánica del Espejismo e Inflorescencia de la Flor Ave del Par (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/7.%20NAT-026_Biomec%C3%A1nica%20del%20Espejismo%20e%20Inflorescencia%20de%20la%20Flor%20Ave%20del%20Par.pdf
,Sesión 26,ARTE - 026 Las Espigadoras de Jean - François Millet (1857) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/8.%20ARTE-026_Las%20Espigadoras%20de%20Jean-Fran%C3%A7ois%20Millet%20%281857%29.pdf
,Sesión 26,NIV - 026 Los 6 Niveles del Espectro Electromagnético y Frecuencia (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/9.%20NIV-026_Los%206%20Niveles%20del%20Espectro%20Electromagn%C3%A9tico%20y%20Frecuencia.pdf
,Sesión 26,TRUC - 026 Bricolaje y Reparaciones Rápidas Alfombra que resbala (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/10.%20TRUC-026_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Alfombra%20que%20resbala.pdf
,Sesión 26,CUENT - 026 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/11.CUENT-026_Paso_0_Introduccion_Proyecto.pdf
,Sesión 26,CUENT - 026 Paso 1 Leyendas Tradicionales El pastorcillo y la estrella fugaz (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/11.CUENT-026_Paso_1_Leyendas%20Tradicionales_%20El%20pastorcillo%20y%20la%20estrella%20fugaz.pdf
,Sesión 26,CUENT - 026 Paso 2 Leyendas Tradicionales El pastorcillo y la estrella fugaz (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/11.CUENT-026_Paso_2_Leyendas%20Tradicionales_%20El%20pastorcillo%20y%20la%20estrella%20fugaz.pdf
,Sesión 26,CUENT - 026 Paso 3 Leyendas Tradicionales El pastorcillo y la estrella fugaz (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/11.CUENT-026_Paso_3_Leyendas%20Tradicionales_%20El%20pastorcillo%20y%20la%20estrella%20fugaz.pdf
,Sesión 26,MOVIL - 026 Receta Electrónica Fecha límite de dispensación en farmacia (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/12.%20MOVIL-026_Receta%20Electr%C3%B3nica_%20Fecha%20l%C3%ADmite%20de%20dispensaci%C3%B3n%20en%20farmacia.pdf
,Sesión 26,MEM - 026 El Día de Reyes Juguetes de Hojalata y la Ilusión Sencilla (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/13.%20MEM-026_El%20D%C3%ADa%20de%20Reyes_%20Juguetes%20de%20Hojalata%20y%20la%20Ilusi%C3%B3n%20Sencilla.pdf
,Sesión 26,MEC - 026 El Diafragma de Láminas de una Cámara de Fotos (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/14.%20MEC-026_El%20Diafragma%20de%20L%C3%A1minas%20de%20una%20C%C3%A1mara%20de%20Fotos.pdf
,Sesión 27,TXT - 027 Redactor de Cuentos Personalizados para Dormir a los Nietos (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/1.%20TXT-027_Redactor%20de%20Cuentos%20Personalizados%20para%20Dormir%20a%20los%20Nietos.pdf
,Sesión 27,EST - 027 RENDER 3D - Biblioteca Flotante Espacial (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/2.%20EST-027_RENDER%203D%20-%20Biblioteca%20Flotante%20Espacial.pdf
,Sesión 27,PRAC - 027 El Cálculo de Sissa y la Analogía del Trigo en el Tablero de Ajed (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/3.%20PRAC-027_El%20C%C3%A1lculo%20de%20Sissa%20y%20la%20Analog%C3%ADa%20del%20Trigo%20en%20el%20Tablero%20de%20Ajed.pdf
,Sesión 27,FRAC - 046 Giroide (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/4.%20FRAC-046%20Giroide.mp4
,Sesión 27,FRAC - 046 Giroide (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/4.%20FRAC-046%20Giroide.pdf
,Sesión 27,INT - 027 El interior de un panal de abejas en corte macro celdas hexagona (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/5.%20INT-027_El%20interior%20de%20un%20panal%20de%20abejas%20en%20corte%20macro_%20celdas%20hexagona.pdf
,Sesión 27,FUT - 027 Año 3000 La Red del Milenio y la 'Esfera de Dyson - Swarm' parcial (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/6.%20FUT-027_A%C3%B1o%203000_%20La%20Red%20del%20Milenio%20y%20la%20%27Esfera%20de%20Dyson-Swarm%27%20parcial.pdf
,Sesión 27,NAT - 027 Aerodinámica del Vilano y Biomecánica del Diente de León (Infogra (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/7.%20NAT-027_Aerodin%C3%A1mica%20del%20Vilano%20y%20Biomec%C3%A1nica%20del%20Diente%20de%20Le%C3%B3n%20%28Infogra.pdf
,Sesión 27,ARTE - 027 El Columpio de Jean - Honoré Fragonard (1767) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/8.%20ARTE-027_El%20Columpio%20de%20Jean-Honor%C3%A9%20Fragonard%20%281767%29.pdf
,Sesión 27,"NIV - 027 Los 5 Niveles del Tiempo Biológico, Geológico y Cósmico (PDF)",Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/9.%20NIV-027_Los%205%20Niveles%20del%20Tiempo%20Biol%C3%B3gico%2C%20Geol%C3%B3gico%20y%20C%C3%B3smico.pdf
,Sesión 27,TRUC - 027 Cocina Saber si un huevo está fresco (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/10.%20TRUC-027_Cocina_%20Saber%20si%20un%20huevo%20est%C3%A1%20fresco.pdf
,Sesión 27,CUENT - 027 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/11.CUENT-027_Paso_0_Introduccion_Proyecto.pdf
,Sesión 27,CUENT - 027 Paso 1 Aventuras Históricas Reales Marie Curie y los polvos brillantes (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/11.CUENT-027_Paso_1_Aventuras%20Hist%C3%B3ricas%20Reales_%20Marie%20Curie%20y%20los%20polvos%20brillantes.pdf
,Sesión 27,CUENT - 027 Paso 2 Aventuras Históricas Reales Marie Curie y los polvos brillantes (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/11.CUENT-027_Paso_2_Aventuras%20Hist%C3%B3ricas%20Reales_%20Marie%20Curie%20y%20los%20polvos%20brillantes.pdf
,Sesión 27,CUENT - 027 Paso 3 Aventuras Históricas Reales Marie Curie y los polvos brillantes (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/11.CUENT-027_Paso_3_Aventuras%20Hist%C3%B3ricas%20Reales_%20Marie%20Curie%20y%20los%20polvos%20brillantes.pdf
,Sesión 27,MOVIL - 027 Salpicadero del Coche Testigo naranja de presión de neumáticos (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/12.%20MOVIL-027_Salpicadero%20del%20Coche_%20Testigo%20naranja%20de%20presi%C3%B3n%20de%20neum%C3%A1ticos.pdf
,Sesión 27,MEM - 027 Los Cromos de Fútbol y Naturaleza en Álbumes de Papel (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/13.%20MEM-027_Los%20Cromos%20de%20F%C3%BAtbol%20y%20Naturaleza%20en%20%C3%81lbumes%20de%20Papel.pdf
