ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 40,FUT - 040 Año 750.000 Arquitectura de Luz Cristalina y Esferas Celestiales (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/6.%20FUT-040_A%C3%B1o%20750.000_%20Arquitectura%20de%20Luz%20Cristalina%20y%20Esferas%20Celestiales.pdf
,Sesión 40,NAT - 040 Ecolocalización y Biomecánica de Salto del Delfín Mular (Infograf (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/7.%20NAT-040_Ecolocalizaci%C3%B3n%20y%20Biomec%C3%A1nica%20de%20Salto%20del%20Delf%C3%ADn%20Mular%20%28Infograf.pdf
,Sesión 40,ARTE - 040 Los Jugadores de Cartas de Paul Cézanne (1895) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/8.%20ARTE-040_Los%20Jugadores%20de%20Cartas%20de%20Paul%20C%C3%A9zanne%20%281895%29.pdf
,Sesión 40,NIV - 040 Los 5 Niveles de Regeneración Celular en el Reino Animal (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/9.%20NIV-040_Los%205%20Niveles%20de%20Regeneraci%C3%B3n%20Celular%20en%20el%20Reino%20Animal.pdf
,Sesión 40,TRUC - 040 Tecnología Evitar rotura de cargadores al guardarlos (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/10.%20TRUC-040_Tecnolog%C3%ADa_%20Evitar%20rotura%20de%20cargadores%20al%20guardarlos.pdf
,Sesión 40,CUENT - 040 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/11.CUENT-040_Paso_0_Introduccion_Proyecto.pdf
,Sesión 40,CUENT - 040 Paso 1 Exploradores del Espacio El astronauta que perdió sus llaves (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/11.CUENT-040_Paso_1_Exploradores%20del%20Espacio_%20El%20astronauta%20que%20perdi%C3%B3%20sus%20llaves.pdf
,Sesión 40,CUENT - 040 Paso 2 Exploradores del Espacio El astronauta que perdió sus llaves (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/11.CUENT-040_Paso_2_Exploradores%20del%20Espacio_%20El%20astronauta%20que%20perdi%C3%B3%20sus%20llaves.pdf
,Sesión 40,CUENT - 040 Paso 3 Exploradores del Espacio El astronauta que perdió sus llaves (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/11.CUENT-040_Paso_3_Exploradores%20del%20Espacio_%20El%20astronauta%20que%20perdi%C3%B3%20sus%20llaves.pdf
,Sesión 40,MOVIL - 040 Cajero Automático Mensaje sobre comisión por retirada (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/12.%20MOVIL-040_Cajero%20Autom%C3%A1tico_%20Mensaje%20sobre%20comisi%C3%B3n%20por%20retirada.pdf
,Sesión 40,MEM - 040 El Regalo de Cumpleaños Hecho a Mano con Cariño (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/13.%20MEM-040_El%20Regalo%20de%20Cumplea%C3%B1os%20Hecho%20a%20Mano%20con%20Cari%C3%B1o.pdf
,Sesión 40,MEC - 040 La Cruz de Malta o Mecanismo de Ginebra (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/40_Sesion/14.%20MEC-040_La%20Cruz%20de%20Malta%20o%20Mecanismo%20de%20Ginebra.pdf
,Sesión 41,TXT - 041 Asistente para Aprender Frases Útiles en Inglés para Viajar (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/1.%20TXT-041_Asistente%20para%20Aprender%20Frases%20%C3%9Atiles%20en%20Ingl%C3%A9s%20para%20Viajar.pdf
,Sesión 41,EST - 041 ROCOCÓ MODERNO - Hora Té Harrods (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/2.%20EST-041_ROCOC%C3%93%20MODERNO%20-%20Hora%20T%C3%A9%20Harrods.pdf
,Sesión 41,PRAC - 041 Diseño de Mosaicos y Azulejos Estilo Andaluz o Portugués (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/3.%20PRAC-041_Dise%C3%B1o%20de%20Mosaicos%20y%20Azulejos%20Estilo%20Andaluz%20o%20Portugu%C3%A9s.pdf
,Sesión 41,FRAC - 010 J5. Julia Sine Deep Neon 30s v1 (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/4.%20FRAC-010%20J5.%20Julia_Sine_Deep_Neon_30s_v1.mp4
,Sesión 41,FRAC - 010 J5. Julia Sine Deep Neon 30s v1 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/4.%20FRAC-010%20J5.%20Julia_Sine_Deep_Neon_30s_v1.pdf
,Sesión 41,INT - 041 Corte transversal del telescopio espacial James Webb (JWST) y sus (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/5.%20INT-041_Corte%20transversal%20del%20telescopio%20espacial%20James%20Webb%20%28JWST%29%20y%20sus.pdf
,Sesión 41,FUT - 041 Año 900.000 El Gran Reencuentro de las Ramas Humanas en el Núcle (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/6.%20FUT-041_A%C3%B1o%20900.000_%20El%20Gran%20Reencuentro%20de%20las%20Ramas%20Humanas%20en%20el%20N%C3%BAcle.pdf
,Sesión 41,NAT - 041 Física Óptica del Arcoíris Doble en la Gran Cascada del Cañón (In (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/7.%20NAT-041_F%C3%ADsica%20%C3%93ptica%20del%20Arco%C3%ADris%20Doble%20en%20la%20Gran%20Cascada%20del%20Ca%C3%B1%C3%B3n%20%28In.pdf
,Sesión 41,ARTE - 041 La Noche Estrellada de Vincent van Gogh (1889) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/8.%20ARTE-041_La%20Noche%20Estrellada%20de%20Vincent%20van%20Gogh%20%281889%29.pdf
,Sesión 41,NIV - 041 Los 6 Niveles de Conectividad y Velocidad Digital (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/9.%20NIV-041_Los%206%20Niveles%20de%20Conectividad%20y%20Velocidad%20Digital.pdf
,Sesión 41,TRUC - 041 Ropa Anillo atascado en el dedo (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/10.%20TRUC-041_Ropa_%20Anillo%20atascado%20en%20el%20dedo.pdf
,Sesión 41,CUENT - 041 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/11.CUENT-041_Paso_0_Introduccion_Proyecto.pdf
,Sesión 41,CUENT - 041 Paso 1 Cuentos Personalizados Cuando el abuelo enseñó a montar en bicic (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/11.CUENT-041_Paso_1_Cuentos%20Personalizados_%20Cuando%20el%20abuelo%20ense%C3%B1%C3%B3%20a%20montar%20en%20bicic.pdf
,Sesión 41,CUENT - 041 Paso 2 Cuentos Personalizados Cuando el abuelo enseñó a montar en bicic (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/11.CUENT-041_Paso_2_Cuentos%20Personalizados_%20Cuando%20el%20abuelo%20ense%C3%B1%C3%B3%20a%20montar%20en%20bicic.pdf
,Sesión 41,CUENT - 041 Paso 3 Cuentos Personalizados Cuando el abuelo enseñó a montar en bicic (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/11.CUENT-041_Paso_3_Cuentos%20Personalizados_%20Cuando%20el%20abuelo%20ense%C3%B1%C3%B3%20a%20montar%20en%20bicic.pdf
,Sesión 41,MOVIL - 041 Dispositivo de Teleasistencia Luces verde y roja del medallón (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/12.%20MOVIL-041_Dispositivo%20de%20Teleasistencia_%20Luces%20verde%20y%20roja%20del%20medall%C3%B3n.pdf
,Sesión 41,"MEM - 041 El Botiquín Tradicional Agua Oxigenada, Mercromina y Manzanilla (PDF)",Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/13.%20MEM-041_El%20Botiqu%C3%ADn%20Tradicional_%20Agua%20Oxigenada%2C%20Mercromina%20y%20Manzanilla.pdf
,Sesión 41,MEC - 041 Motor Turbofán de Reacción (Avión Comercial) (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/41_Sesion/14.%20MEC-041_Motor%20Turbof%C3%A1n%20de%20Reacci%C3%B3n%20%28Avi%C3%B3n%20Comercial%29.pdf
,Sesión 42,TXT - 042 Guía Práctica de Ahorro y Eficiencia Energética en el Hogar (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/1.%20TXT-042_Gu%C3%ADa%20Pr%C3%A1ctica%20de%20Ahorro%20y%20Eficiencia%20Energ%C3%A9tica%20en%20el%20Hogar.pdf
,Sesión 42,EST - 042 NEO - EXPRESIONISMO - Violinista Apasionado (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/2.%20EST-042_NEO-EXPRESIONISMO%20-%20Violinista%20Apasionado.pdf
,Sesión 42,PRAC - 042 Simulación de Vidrieras para Lámparas o Ventanales (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/3.%20PRAC-042_Simulaci%C3%B3n%20de%20Vidrieras%20para%20L%C3%A1mparas%20o%20Ventanales.pdf
,Sesión 42,FRAC - 012 N1. Newton Elegant v1 (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/4.%20FRAC-012%20N1.%20Newton_Elegant_v1.mp4
,Sesión 42,FRAC - 012 N1. Newton Elegant v1 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/4.%20FRAC-012%20N1.%20Newton_Elegant_v1.pdf
,Sesión 42,INT - 042 Corte 3D de un túnel subterráneo de levitación magnética cruzando (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/5.%20INT-042_Corte%203D%20de%20un%20t%C3%BAnel%20subterr%C3%A1neo%20de%20levitaci%C3%B3n%20magn%C3%A9tica%20cruzando.pdf
,Sesión 42,NAT - 042 Hidrodinámica y Óptica del Tubo de Cristal en la Gran Ola (Infogr (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/7.%20NAT-042_Hidrodin%C3%A1mica%20y%20%C3%93ptica%20del%20Tubo%20de%20Cristal%20en%20la%20Gran%20Ola%20%28Infogr.pdf
,Sesión 42,ARTE - 042 Los Girasoles de Vincent van Gogh (1888) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/8.%20ARTE-042_Los%20Girasoles%20de%20Vincent%20van%20Gogh%20%281888%29.pdf
,Sesión 42,NIV - 042 Los 5 Niveles de Ciberseguridad y Blindaje Informático (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/9.%20NIV-042_Los%205%20Niveles%20de%20Ciberseguridad%20y%20Blindaje%20Inform%C3%A1tico.pdf
,Sesión 42,TRUC - 042 Organización Guardar pendientes sin perderlos (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/10.%20TRUC-042_Organizaci%C3%B3n_%20Guardar%20pendientes%20sin%20perderlos.pdf
,Sesión 42,CUENT - 042 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/11.CUENT-042_Paso_0_Introduccion_Proyecto.pdf
,Sesión 42,CUENT - 042 Paso 1 Misterios Divertidos La lupa mágica que veía colores ocultos (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/11.CUENT-042_Paso_1_Misterios%20Divertidos_%20La%20lupa%20m%C3%A1gica%20que%20ve%C3%ADa%20colores%20ocultos.pdf
,Sesión 42,CUENT - 042 Paso 2 Misterios Divertidos La lupa mágica que veía colores ocultos (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/11.CUENT-042_Paso_2_Misterios%20Divertidos_%20La%20lupa%20m%C3%A1gica%20que%20ve%C3%ADa%20colores%20ocultos.pdf
,Sesión 42,CUENT - 042 Paso 3 Misterios Divertidos La lupa mágica que veía colores ocultos (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/11.CUENT-042_Paso_3_Misterios%20Divertidos_%20La%20lupa%20m%C3%A1gica%20que%20ve%C3%ADa%20colores%20ocultos.pdf
,Sesión 42,MOVIL - 042 Auriculares Inalámbricos Luz parpadeante de emparejamiento Bluet (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/12.%20MOVIL-042_Auriculares%20Inal%C3%A1mbricos_%20Luz%20parpadeante%20de%20emparejamiento%20Bluet.pdf
,Sesión 42,MEM - 042 El Arreglo y Blanqueo de las Casas en Primavera (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/13.%20MEM-042_El%20Arreglo%20y%20Blanqueo%20de%20las%20Casas%20en%20Primavera.pdf
,Sesión 42,MEC - 042 Perfil Alar y Mecanismo de Flaps en Despegue (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/42_Sesion/14.%20MEC-042_Perfil%20Alar%20y%20Mecanismo%20de%20Flaps%20en%20Despegue.pdf
,Sesión 43,TXT - 043 Redactor de Biografías y Recuerdos para Antiguos Alumnos (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/1.%20TXT-043_Redactor%20de%20Biograf%C3%ADas%20y%20Recuerdos%20para%20Antiguos%20Alumnos.pdf
,Sesión 43,EST - 043 ARTE GENERATIVO PARAMÉTRICO Y PROPORCIÓN ÁUREA - Esfera Curvas Bé (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/2.%20EST-043_ARTE%20GENERATIVO%20PARAM%C3%89TRICO%20Y%20PROPORCI%C3%93N%20%C3%81UREA%20-%20Esfera%20Curvas%20B%C3%A9.pdf
,Sesión 43,PRAC - 043 Creación de Carátulas y Portadas de Discos de Vinilo Clásicos (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/3.%20PRAC-043_Creaci%C3%B3n%20de%20Car%C3%A1tulas%20y%20Portadas%20de%20Discos%20de%20Vinilo%20Cl%C3%A1sicos.pdf
,Sesión 43,FRAC - 014 TR1. Tricorn Directo 20seg (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/4.%20FRAC-014%20TR1.%20Tricorn_Directo_20seg.pdf
,Sesión 43,FRAC - 014 TR1. Tricorn Directo 30seg (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/4.%20FRAC-014%20TR1.%20Tricorn_Directo_30seg.mp4
,Sesión 43,INT - 043 El rascacielos bioclimático de las termitas brújula chimeneas so (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/5.%20INT-043_El%20rascacielos%20bioclim%C3%A1tico%20de%20las%20termitas%20br%C3%BAjula_%20chimeneas%20so.pdf
,Sesión 43,NAT - 043 Electromagnética y Física del Rayo en el Gran Cañón (Infografía C (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/7.%20NAT-043_Electromagn%C3%A9tica%20y%20F%C3%ADsica%20del%20Rayo%20en%20el%20Gran%20Ca%C3%B1%C3%B3n%20%28Infograf%C3%ADa%20C.pdf
