ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 10,FRAC - 003 3. Mandelbrot Satelite (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/4.%20FRAC-003%203.%20Mandelbrot_Satelite.mp4
,Sesión 10,FRAC - 003 3. Mandelbrot Satelite (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/4.%20FRAC-003%203.%20Mandelbrot_Satelite.pdf
,Sesión 10,INT - 010 La mítica Atlántida con sus anillos concéntricos de agua y palaci (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/5.%20INT-010_La%20m%C3%ADtica%20Atl%C3%A1ntida%20con%20sus%20anillos%20conc%C3%A9ntricos%20de%20agua%20y%20palaci.pdf
,Sesión 10,FUT - 010 Año 2055 Úteros artificiales bio - sintéticos (Ectogénesis) para p (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/6.%20FUT-010_A%C3%B1o%202055_%20%C3%9Ateros%20artificiales%20bio-sint%C3%A9ticos%20%28Ectog%C3%A9nesis%29%20para%20p.pdf
,Sesión 10,NAT - 010 Anatomía e Hidrodinámica de la Ballena Jorobada (Infografía Cient (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/7.%20NAT-010_Anatom%C3%ADa%20e%20Hidrodin%C3%A1mica%20de%20la%20Ballena%20Jorobada%20%28Infograf%C3%ADa%20Cient.pdf
,Sesión 10,ARTE - 010 El Matrimonio Arnolfini de Jan van Eyck (1434) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/8.%20ARTE-010_El%20Matrimonio%20Arnolfini%20de%20Jan%20van%20Eyck%20%281434%29.pdf
,Sesión 10,NIV - 010 Los 6 Niveles de Alfabetizaci n Fin (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/9.%20NIV-010_Los_6_Niveles_de_Alfabetizaci_n_Fin.pdf
,Sesión 10,TRUC - 010 Tecnología Limpiar puerto de carga del móvil (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/10.%20TRUC-010_Tecnolog%C3%ADa_%20Limpiar%20puerto%20de%20carga%20del%20m%C3%B3vil.pdf
,Sesión 10,CUENT - 010 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/11.CUENT-010_Paso_0_Introduccion_Proyecto.pdf
,Sesión 10,CUENT - 010 Paso 1 Exploradores del Espacio La niña que plantó un árbol en Marte (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/11.CUENT-010_Paso_1_Exploradores%20del%20Espacio_%20La%20ni%C3%B1a%20que%20plant%C3%B3%20un%20%C3%A1rbol%20en%20Marte.pdf
,Sesión 10,CUENT - 010 Paso 2 Exploradores del Espacio La niña que plantó un árbol en Marte (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/11.CUENT-010_Paso_2_Exploradores%20del%20Espacio_%20La%20ni%C3%B1a%20que%20plant%C3%B3%20un%20%C3%A1rbol%20en%20Marte.pdf
,Sesión 10,CUENT - 010 Paso 3 Exploradores del Espacio La niña que plantó un árbol en Marte (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/11.CUENT-010_Paso_3_Exploradores%20del%20Espacio_%20La%20ni%C3%B1a%20que%20plant%C3%B3%20un%20%C3%A1rbol%20en%20Marte.pdf
,Sesión 10,[MOVIL - 010] Cafetera Exprés Testigo de descalcificación encendido (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/12.%20%5BMOVIL-010%5D_Cafetera%20Expr%C3%A9s_%20Testigo%20de%20descalcificaci%C3%B3n%20encendido.pdf
,Sesión 10,[MEM - 010] La Panadería de Barrio y el Pan de Horno de Leña (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/10_Sesion/13.%20%5BMEM-010%5D_La%20Panader%C3%ADa%20de%20Barrio%20y%20el%20Pan%20de%20Horno%20de%20Le%C3%B1a.pdf
,Sesión 11,TXT - 011 El Traductor de Informes Médicos y Análisis de Sangre (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/1.%20TXT-011_El%20Traductor%20de%20Informes%20M%C3%A9dicos%20y%20An%C3%A1lisis%20de%20Sangre.pdf
,Sesión 11,EST - 011 CÓMIC MANGA Y HALFTONE RETRO - Serie Carrusel Retratos en Grab (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/2.%20EST-011_C%C3%93MIC%20_%20MANGA%20Y%20HALFTONE%20RETRO%20-%20Serie%20Carrusel_%20Retratos%20en%20Grab.pdf
,Sesión 11,PRAC - 011 Reinterpretación fantástica de lugares conocidos (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/3.%20PRAC-011_Reinterpretaci%C3%B3n%20fant%C3%A1stica%20de%20lugares%20conocidos.pdf
,Sesión 11,FRAC - 019 3.1 KochCopoDeNieve (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/4.%20FRAC-019%203.1%20KochCopoDeNieve.pdf
,Sesión 11,FRAC - 019 3.2. KochIslaCopoDeNieveKoch (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/4.%20FRAC-019%203.2.%20KochIslaCopoDeNieveKoch.mp4
,Sesión 11,INT - 011 La ciudadela inca de Machu Picchu con acueductos en terraza y pal (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/5.%20INT-011_La%20ciudadela%20inca%20de%20Machu%20Picchu%20con%20acueductos%20en%20terraza%20y%20pal.pdf
,Sesión 11,FUT - 011 Año 2058 Ciber - prótesis biónicas neuro - conectadas con tacto de s (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/6.%20FUT-011_A%C3%B1o%202058_%20Ciber-pr%C3%B3tesis%20bi%C3%B3nicas%20neuro-conectadas%20con%20tacto%20de%20s.pdf
,Sesión 11,NAT - 011 Óptica de Plumas e Historia Natural del Quetzal Resplandeciente ( (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/7.%20NAT-011_%C3%93ptica%20de%20Plumas%20e%20Historia%20Natural%20del%20Quetzal%20Resplandeciente%20%28.pdf
,Sesión 11,ARTE - 011 Las Meninas (La Familia de Felipe IV) de Diego Velázquez (1656) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/8.%20ARTE-011_Las%20Meninas%20%28La%20Familia%20de%20Felipe%20IV%29%20de%20Diego%20Vel%C3%A1zquez%20%281656%29.pdf
,Sesión 11,NIV - 011 Los 7 Niveles de Inteligencia Cogni (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/9.%20NIV-011_Los_7_Niveles_de_Inteligencia_Cogni.pdf
,Sesión 11,TRUC - 011 Ropa Bajo descosido del pantalón (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/10.%20TRUC-011_Ropa_%20Bajo%20descosido%20del%20pantal%C3%B3n.pdf
,Sesión 11,CUENT - 011 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/11.CUENT-011_Paso_0_Introduccion_Proyecto.pdf
,Sesión 11,CUENT - 011 Paso 1 Cuentos Personalizados La máquina del tiempo en el desván de los (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/11.CUENT-011_Paso_1_Cuentos%20Personalizados_%20La%20m%C3%A1quina%20del%20tiempo%20en%20el%20desv%C3%A1n%20de%20los.pdf
,Sesión 11,CUENT - 011 Paso 2 Cuentos Personalizados La máquina del tiempo en el desván de los (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/11.CUENT-011_Paso_2_Cuentos%20Personalizados_%20La%20m%C3%A1quina%20del%20tiempo%20en%20el%20desv%C3%A1n%20de%20los.pdf
,Sesión 11,CUENT - 011 Paso 3 Cuentos Personalizados La máquina del tiempo en el desván de los (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/11.CUENT-011_Paso_3_Cuentos%20Personalizados_%20La%20m%C3%A1quina%20del%20tiempo%20en%20el%20desv%C3%A1n%20de%20los.pdf
,Sesión 11,[MOVIL - 011] Factura de la Luz Término de potencia vs consumo de energía (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/12.%20%5BMOVIL-011%5D_Factura%20de%20la%20Luz_%20T%C3%A9rmino%20de%20potencia%20vs%20consumo%20de%20energ%C3%ADa.pdf
,Sesión 11,[MEM - 011] El Afilador con su Chiflo por las Calles de la Ciudad o del Puebl (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/11_Sesion/13.%20%5BMEM-011%5D_El%20Afilador%20con%20su%20Chiflo%20por%20las%20Calles%20de%20la%20Ciudad%20o%20del%20Puebl.pdf
,Sesión 12,TXT - 012 Guía Paso a Paso para Trámites en el Ayuntamiento o Centro de Sal (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/1.%20TXT-012_Gu%C3%ADa%20Paso%20a%20Paso%20para%20Tr%C3%A1mites%20en%20el%20Ayuntamiento%20o%20Centro%20de%20Sal.pdf
,Sesión 12,EST - 012 PIXEL ART - Cafetería Retro 16 - bit (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/2.%20EST-012_PIXEL%20ART%20-%20Cafeter%C3%ADa%20Retro%2016-bit.pdf
,Sesión 12,PRAC - 012 De Boceto a Foto Real (Sketch to Real 8K) (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/3.%20PRAC-012_De%20Boceto%20a%20Foto%20Real%20%28Sketch%20to%20Real%208K%29.pdf
,Sesión 12,FRAC - 004 4. Mandelbrot Misiurewicz v2 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/4.%20FRAC-004%204.%20Mandelbrot_Misiurewicz_v2.pdf
,Sesión 12,INT - 012 Santa Sofía de Constantinopla cúpula flotando sobre pechinas y m (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/5.%20INT-012_Santa%20Sof%C3%ADa%20de%20Constantinopla_%20c%C3%BApula%20flotando%20sobre%20pechinas%20y%20m.pdf
,Sesión 12,FUT - 012 Año 2060 Hoteles orbitales de gravedad artificial con cúpula pan (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/6.%20FUT-012_A%C3%B1o%202060_%20Hoteles%20orbitales%20de%20gravedad%20artificial%20con%20c%C3%BApula%20pan.pdf
,Sesión 12,NAT - 012 Anatomía del Nido e Impermeabilidad de la Cigüeña Blanca (Infogra (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/7.%20NAT-012_Anatom%C3%ADa%20del%20Nido%20e%20Impermeabilidad%20de%20la%20Cig%C3%BCe%C3%B1a%20Blanca%20%28Infogra.pdf
,Sesión 12,ARTE - 012 La Joven de la Perla de Johannes Vermeer (1665) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/8.%20ARTE-012_La%20Joven%20de%20la%20Perla%20de%20Johannes%20Vermeer%20%281665%29.pdf
,Sesión 12,NIV - 012 Los 6 Niveles de Conciencia y Alert (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/9.%20NIV-012_Los_6_Niveles_de_Conciencia_y_Alert.pdf
,Sesión 12,TRUC - 012 Organización Ocultar dinero en el hotel (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/10.%20TRUC-012_Organizaci%C3%B3n_%20Ocultar%20dinero%20en%20el%20hotel.pdf
,Sesión 12,CUENT - 012 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/11.CUENT-012_Paso_0_Introduccion_Proyecto.pdf
,Sesión 12,CUENT - 012 Paso 1 Misterios Divertidos La agencia de detectives del patio del cole (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/11.CUENT-012_Paso_1_Misterios%20Divertidos_%20La%20agencia%20de%20detectives%20del%20patio%20del%20cole.pdf
,Sesión 12,CUENT - 012 Paso 2 Misterios Divertidos La agencia de detectives del patio del cole (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/11.CUENT-012_Paso_2_Misterios%20Divertidos_%20La%20agencia%20de%20detectives%20del%20patio%20del%20cole.pdf
,Sesión 12,CUENT - 012 Paso 3 Misterios Divertidos La agencia de detectives del patio del cole (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/11.CUENT-012_Paso_3_Misterios%20Divertidos_%20La%20agencia%20de%20detectives%20del%20patio%20del%20cole.pdf
,Sesión 12,[MOVIL - 012] Factura del Gas Lectura estimada vs lectura real (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/12.%20%5BMOVIL-012%5D_Factura%20del%20Gas_%20Lectura%20estimada%20vs%20lectura%20real.pdf
,Sesión 12,[MEM - 012] El Lechero y las Vaquerías Urbanas de Puerta en Puerta (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/12_Sesion/13.%20%5BMEM-012%5D_El%20Lechero%20y%20las%20Vaquer%C3%ADas%20Urbanas%20de%20Puerta%20en%20Puerta.pdf
,Sesión 13,TXT - 013 Redacción de Mensajes de WhatsApp y Correos para la Comunidad de (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/1.%20TXT-013_Redacci%C3%B3n%20de%20Mensajes%20de%20WhatsApp%20y%20Correos%20para%20la%20Comunidad%20de%20.pdf
,Sesión 13,EST - 013 HDR (HIGH DYNAMIC RANGE) - Calles de Toledo (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/2.%20EST-013_HDR%20%28HIGH%20DYNAMIC%20RANGE%29%20-%20Calles%20de%20Toledo.pdf
,Sesión 13,PRAC - 013 De Captura de Mapa a Vista Fotorrealista 3D (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/3.%20PRAC-013_De%20Captura%20de%20Mapa%20a%20Vista%20Fotorrealista%203D.pdf
,Sesión 13,FRAC - 017 1. barnsley Helecho (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/4.%20FRAC-017%201.%20barnsley_Helecho.mp4
,Sesión 13,FRAC - 017 1. barnsley Helecho (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/4.%20FRAC-017%201.%20barnsley_Helecho.pdf
,Sesión 13,INT - 013 La Ciudad Prohibida de Pekín durante el apogeo imperial de la din (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/5.%20INT-013_La%20Ciudad%20Prohibida%20de%20Pek%C3%ADn%20durante%20el%20apogeo%20imperial%20de%20la%20din.pdf
,Sesión 13,FUT - 013 Año 2063 La gran red de trenes de levitación magnética en tubo a (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/6.%20FUT-013_A%C3%B1o%202063_%20La%20gran%20red%20de%20trenes%20de%20levitaci%C3%B3n%20magn%C3%A9tica%20en%20tubo%20a.pdf
,Sesión 13,NAT - 013 Hidrodinámica del Picado y Óptica del Martín Pescador (Infografía (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/7.%20NAT-013_Hidrodin%C3%A1mica%20del%20Picado%20y%20%C3%93ptica%20del%20Mart%C3%ADn%20Pescador%20%28Infograf%C3%ADa.pdf
